,Year,County,Crashes,yoy_change
0,2001,Atlantic,8485,
1,2002,Atlantic,8516,31.0
2,2003,Atlantic,8892,376.0
3,2004,Atlantic,9342,450.0
4,2005,Atlantic,9056,-286.0
5,2006,Atlantic,8922,-134.0
6,2007,Atlantic,9040,118.0
7,2008,Atlantic,8786,-254.0
8,2009,Atlantic,8964,178.0
9,2010,Atlantic,8693,-271.0
10,2011,Atlantic,7936,-757.0
11,2012,Atlantic,8203,267.0
12,2013,Atlantic,7556,-647.0
13,2014,Atlantic,7302,-254.0
14,2015,Atlantic,7821,519.0
15,2016,Atlantic,7735,-86.0
16,2017,Atlantic,7929,194.0
17,2018,Atlantic,7494,-435.0
18,2019,Atlantic,8140,646.0
19,2020,Atlantic,5591,-2549.0
20,2001,Bergen,30282,
21,2002,Bergen,30199,-83.0
22,2003,Bergen,30639,440.0
23,2004,Bergen,29106,-1533.0
24,2005,Bergen,28317,-789.0
25,2006,Bergen,26269,-2048.0
26,2007,Bergen,28360,2091.0
27,2008,Bergen,27220,-1140.0
28,2009,Bergen,26969,-251.0
29,2010,Bergen,28073,1104.0
30,2011,Bergen,27637,-436.0
31,2012,Bergen,25805,-1832.0
32,2013,Bergen,26684,879.0
33,2014,Bergen,27525,841.0
34,2015,Bergen,28605,1080.0
35,2016,Bergen,29145,540.0
36,2017,Bergen,28952,-193.0
37,2018,Bergen,29459,507.0
38,2019,Bergen,29722,263.0
39,2020,Bergen,19472,-10250.0
40,2001,Burlington,10425,
41,2002,Burlington,11361,936.0
42,2003,Burlington,11925,564.0
43,2004,Burlington,11939,14.0
44,2005,Burlington,11422,-517.0
45,2006,Burlington,11196,-226.0
46,2007,Burlington,11436,240.0
47,2008,Burlington,10760,-676.0
48,2009,Burlington,11038,278.0
49,2010,Burlington,11339,301.0
50,2011,Burlington,10833,-506.0
51,2012,Burlington,10449,-384.0
52,2013,Burlington,11039,590.0
53,2014,Burlington,11413,374.0
54,2015,Burlington,11797,384.0
55,2016,Burlington,12124,327.0
56,2017,Burlington,11822,-302.0
57,2018,Burlington,12238,416.0
58,2019,Burlington,11172,-1066.0
59,2020,Burlington,8888,-2284.0
60,2001,Camden,14302,
61,2002,Camden,14541,239.0
62,2003,Camden,15379,838.0
63,2004,Camden,15706,327.0
64,2005,Camden,15264,-442.0
65,2006,Camden,14646,-618.0
66,2007,Camden,15564,918.0
67,2008,Camden,14941,-623.0
68,2009,Camden,15081,140.0
69,2010,Camden,14213,-868.0
70,2011,Camden,13023,-1190.0
71,2012,Camden,12727,-296.0
72,2013,Camden,13324,597.0
73,2014,Camden,12801,-523.0
74,2015,Camden,12545,-256.0
75,2016,Camden,13545,1000.0
76,2017,Camden,15176,1631.0
77,2018,Camden,15755,579.0
78,2019,Camden,14950,-805.0
79,2020,Camden,11002,-3948.0
80,2001,Cape May,2874,
81,2002,Cape May,3037,163.0
82,2003,Cape May,3018,-19.0
83,2004,Cape May,3000,-18.0
84,2005,Cape May,3100,100.0
85,2006,Cape May,2916,-184.0
86,2007,Cape May,2847,-69.0
87,2008,Cape May,2667,-180.0
88,2009,Cape May,2700,33.0
89,2010,Cape May,2871,171.0
90,2011,Cape May,2827,-44.0
91,2012,Cape May,2615,-212.0
92,2013,Cape May,2856,241.0
93,2014,Cape May,2627,-229.0
94,2015,Cape May,2884,257.0
95,2016,Cape May,2879,-5.0
96,2017,Cape May,2650,-229.0
97,2018,Cape May,2532,-118.0
98,2019,Cape May,2478,-54.0
99,2020,Cape May,2023,-455.0
100,2001,Cumberland,4432,
101,2002,Cumberland,4424,-8.0
102,2003,Cumberland,4850,426.0
103,2004,Cumberland,5085,235.0
104,2005,Cumberland,4539,-546.0
105,2006,Cumberland,4153,-386.0
106,2007,Cumberland,4373,220.0
107,2008,Cumberland,4178,-195.0
108,2009,Cumberland,4343,165.0
109,2010,Cumberland,3749,-594.0
110,2011,Cumberland,3834,85.0
111,2012,Cumberland,3759,-75.0
112,2013,Cumberland,4130,371.0
113,2014,Cumberland,4250,120.0
114,2015,Cumberland,4411,161.0
115,2016,Cumberland,4197,-214.0
116,2017,Cumberland,4467,270.0
117,2018,Cumberland,3706,-761.0
118,2019,Cumberland,3726,20.0
119,2020,Cumberland,3237,-489.0
120,2001,Essex,33174,
121,2002,Essex,33663,489.0
122,2003,Essex,31768,-1895.0
123,2004,Essex,30908,-860.0
124,2005,Essex,29726,-1182.0
125,2006,Essex,24485,-5241.0
126,2007,Essex,22642,-1843.0
127,2008,Essex,27801,5159.0
128,2009,Essex,25703,-2098.0
129,2010,Essex,25067,-636.0
130,2011,Essex,23680,-1387.0
131,2012,Essex,23222,-458.0
132,2013,Essex,23667,445.0
133,2014,Essex,25734,2067.0
134,2015,Essex,27267,1533.0
135,2016,Essex,28019,752.0
136,2017,Essex,29639,1620.0
137,2018,Essex,30078,439.0
138,2019,Essex,30287,209.0
139,2020,Essex,20271,-10016.0
140,2001,Gloucester,5610,
141,2002,Gloucester,6244,634.0
142,2003,Gloucester,6612,368.0
143,2004,Gloucester,6890,278.0
144,2005,Gloucester,7082,192.0
145,2006,Gloucester,6540,-542.0
146,2007,Gloucester,6751,211.0
147,2008,Gloucester,6778,27.0
148,2009,Gloucester,7014,236.0
149,2010,Gloucester,6803,-211.0
150,2011,Gloucester,6511,-292.0
151,2012,Gloucester,5807,-704.0
152,2013,Gloucester,5591,-216.0
153,2014,Gloucester,5740,149.0
154,2015,Gloucester,7032,1292.0
155,2016,Gloucester,7587,555.0
156,2017,Gloucester,7515,-72.0
157,2018,Gloucester,7713,198.0
158,2019,Gloucester,7121,-592.0
159,2020,Gloucester,6022,-1099.0
160,2001,Hudson,22776,
161,2002,Hudson,22452,-324.0
162,2003,Hudson,21580,-872.0
163,2004,Hudson,20687,-893.0
164,2005,Hudson,19375,-1312.0
165,2006,Hudson,18090,-1285.0
166,2007,Hudson,19214,1124.0
167,2008,Hudson,18181,-1033.0
168,2009,Hudson,17578,-603.0
169,2010,Hudson,18046,468.0
170,2011,Hudson,18167,121.0
171,2012,Hudson,17801,-366.0
172,2013,Hudson,17545,-256.0
173,2014,Hudson,18031,486.0
174,2015,Hudson,19190,1159.0
175,2016,Hudson,20673,1483.0
176,2017,Hudson,19237,-1436.0
177,2018,Hudson,19627,390.0
178,2019,Hudson,19729,102.0
179,2020,Hudson,12711,-7018.0
180,2001,Hunterdon,3452,
181,2002,Hunterdon,3357,-95.0
182,2003,Hunterdon,3701,344.0
183,2004,Hunterdon,3887,186.0
184,2005,Hunterdon,3766,-121.0
185,2006,Hunterdon,3648,-118.0
186,2007,Hunterdon,3778,130.0
187,2008,Hunterdon,3586,-192.0
188,2009,Hunterdon,3777,191.0
189,2010,Hunterdon,3547,-230.0
190,2011,Hunterdon,3375,-172.0
191,2012,Hunterdon,3524,149.0
192,2013,Hunterdon,3393,-131.0
193,2014,Hunterdon,3754,361.0
194,2015,Hunterdon,3808,54.0
195,2016,Hunterdon,3836,28.0
196,2017,Hunterdon,3873,37.0
197,2018,Hunterdon,4033,160.0
198,2019,Hunterdon,3921,-112.0
199,2020,Hunterdon,2741,-1180.0
200,2001,Mercer,12214,
201,2002,Mercer,12831,617.0
202,2003,Mercer,13372,541.0
203,2004,Mercer,13361,-11.0
204,2005,Mercer,12943,-418.0
205,2006,Mercer,12040,-903.0
206,2007,Mercer,12169,129.0
207,2008,Mercer,11540,-629.0
208,2009,Mercer,11825,285.0
209,2010,Mercer,11772,-53.0
210,2011,Mercer,12039,267.0
211,2012,Mercer,10931,-1108.0
212,2013,Mercer,11703,772.0
213,2014,Mercer,11041,-662.0
214,2015,Mercer,12059,1018.0
215,2016,Mercer,12262,203.0
216,2017,Mercer,10337,-1925.0
217,2018,Mercer,10473,136.0
218,2019,Mercer,11576,1103.0
219,2020,Mercer,7495,-4081.0
220,2001,Middlesex,26861,
221,2002,Middlesex,27499,638.0
222,2003,Middlesex,27210,-289.0
223,2004,Middlesex,27652,442.0
224,2005,Middlesex,26997,-655.0
225,2006,Middlesex,26467,-530.0
226,2007,Middlesex,27463,996.0
227,2008,Middlesex,26392,-1071.0
228,2009,Middlesex,25421,-971.0
229,2010,Middlesex,25988,567.0
230,2011,Middlesex,25867,-121.0
231,2012,Middlesex,24699,-1168.0
232,2013,Middlesex,24479,-220.0
233,2014,Middlesex,25920,1441.0
234,2015,Middlesex,26460,540.0
235,2016,Middlesex,27501,1041.0
236,2017,Middlesex,27210,-291.0
237,2018,Middlesex,28965,1755.0
238,2019,Middlesex,28932,-33.0
239,2020,Middlesex,18132,-10800.0
240,2001,Monmouth,16917,
241,2002,Monmouth,17892,975.0
242,2003,Monmouth,18383,491.0
243,2004,Monmouth,18956,573.0
244,2005,Monmouth,18740,-216.0
245,2006,Monmouth,17447,-1293.0
246,2007,Monmouth,17964,517.0
247,2008,Monmouth,17581,-383.0
248,2009,Monmouth,17938,357.0
249,2010,Monmouth,17584,-354.0
250,2011,Monmouth,16910,-674.0
251,2012,Monmouth,16551,-359.0
252,2013,Monmouth,17335,784.0
253,2014,Monmouth,16875,-460.0
254,2015,Monmouth,17513,638.0
255,2016,Monmouth,18516,1003.0
256,2017,Monmouth,17890,-626.0
257,2018,Monmouth,18164,274.0
258,2019,Monmouth,17507,-657.0
259,2020,Monmouth,13058,-4449.0
260,2001,Morris,13321,
261,2002,Morris,14006,685.0
262,2003,Morris,14433,427.0
263,2004,Morris,14223,-210.0
264,2005,Morris,13978,-245.0
265,2006,Morris,13346,-632.0
266,2007,Morris,14724,1378.0
267,2008,Morris,13837,-887.0
268,2009,Morris,13510,-327.0
269,2010,Morris,13457,-53.0
270,2011,Morris,13999,542.0
271,2012,Morris,13137,-862.0
272,2013,Morris,13637,500.0
273,2014,Morris,14236,599.0
274,2015,Morris,14066,-170.0
275,2016,Morris,14241,175.0
276,2017,Morris,14500,259.0
277,2018,Morris,14742,242.0
278,2019,Morris,14690,-52.0
279,2020,Morris,8701,-5989.0
280,2001,Ocean,13385,
281,2002,Ocean,14051,666.0
282,2003,Ocean,14648,597.0
283,2004,Ocean,14884,236.0
284,2005,Ocean,14323,-561.0
285,2006,Ocean,13785,-538.0
286,2007,Ocean,14610,825.0
287,2008,Ocean,14133,-477.0
288,2009,Ocean,14593,460.0
289,2010,Ocean,14885,292.0
290,2011,Ocean,13652,-1233.0
291,2012,Ocean,13557,-95.0
292,2013,Ocean,14343,786.0
293,2014,Ocean,14043,-300.0
294,2015,Ocean,14231,188.0
295,2016,Ocean,14638,407.0
296,2017,Ocean,14023,-615.0
297,2018,Ocean,14848,825.0
298,2019,Ocean,14986,138.0
299,2020,Ocean,11970,-3016.0
300,2001,Passaic,18401,
301,2002,Passaic,18621,220.0
302,2003,Passaic,18548,-73.0
303,2004,Passaic,18311,-237.0
304,2005,Passaic,18024,-287.0
305,2006,Passaic,17213,-811.0
306,2007,Passaic,16888,-325.0
307,2008,Passaic,16400,-488.0
308,2009,Passaic,16864,464.0
309,2010,Passaic,16787,-77.0
310,2011,Passaic,16911,124.0
311,2012,Passaic,16811,-100.0
312,2013,Passaic,16736,-75.0
313,2014,Passaic,16261,-475.0
314,2015,Passaic,17025,764.0
315,2016,Passaic,17780,755.0
316,2017,Passaic,18314,534.0
317,2018,Passaic,19110,796.0
318,2019,Passaic,17921,-1189.0
319,2020,Passaic,12705,-5216.0
320,2001,Salem,1693,
321,2002,Salem,1643,-50.0
322,2003,Salem,1873,230.0
323,2004,Salem,1970,97.0
324,2005,Salem,1683,-287.0
325,2006,Salem,1544,-139.0
326,2007,Salem,1614,70.0
327,2008,Salem,1593,-21.0
328,2009,Salem,1608,15.0
329,2010,Salem,1659,51.0
330,2011,Salem,1528,-131.0
331,2012,Salem,1403,-125.0
332,2013,Salem,1376,-27.0
333,2014,Salem,1587,211.0
334,2015,Salem,1636,49.0
335,2016,Salem,1657,21.0
336,2017,Salem,1619,-38.0
337,2018,Salem,1738,119.0
338,2019,Salem,1723,-15.0
339,2020,Salem,1401,-322.0
340,2001,Somerset,9596,
341,2002,Somerset,9969,373.0
342,2003,Somerset,10543,574.0
343,2004,Somerset,10268,-275.0
344,2005,Somerset,10133,-135.0
345,2006,Somerset,9837,-296.0
346,2007,Somerset,10525,688.0
347,2008,Somerset,10110,-415.0
348,2009,Somerset,10415,305.0
349,2010,Somerset,10203,-212.0
350,2011,Somerset,10297,94.0
351,2012,Somerset,10192,-105.0
352,2013,Somerset,10182,-10.0
353,2014,Somerset,10112,-70.0
354,2015,Somerset,10468,356.0
355,2016,Somerset,10582,114.0
356,2017,Somerset,10413,-169.0
357,2018,Somerset,10748,335.0
358,2019,Somerset,10758,10.0
359,2020,Somerset,6766,-3992.0
360,2001,Sussex,3205,
361,2002,Sussex,3396,191.0
362,2003,Sussex,3861,465.0
363,2004,Sussex,3739,-122.0
364,2005,Sussex,3879,140.0
365,2006,Sussex,3496,-383.0
366,2007,Sussex,3681,185.0
367,2008,Sussex,3497,-184.0
368,2009,Sussex,3564,67.0
369,2010,Sussex,3437,-127.0
370,2011,Sussex,3573,136.0
371,2012,Sussex,3135,-438.0
372,2013,Sussex,3216,81.0
373,2014,Sussex,2971,-245.0
374,2015,Sussex,3232,261.0
375,2016,Sussex,3135,-97.0
376,2017,Sussex,3033,-102.0
377,2018,Sussex,3153,120.0
378,2019,Sussex,3034,-119.0
379,2020,Sussex,2409,-625.0
380,2001,Union,19920,
381,2002,Union,20666,746.0
382,2003,Union,20710,44.0
383,2004,Union,20288,-422.0
384,2005,Union,19586,-702.0
385,2006,Union,18478,-1108.0
386,2007,Union,18907,429.0
387,2008,Union,17858,-1049.0
388,2009,Union,17853,-5.0
389,2010,Union,17839,-14.0
390,2011,Union,17816,-23.0
391,2012,Union,16929,-887.0
392,2013,Union,17145,216.0
393,2014,Union,18002,857.0
394,2015,Union,19336,1334.0
395,2016,Union,20105,769.0
396,2017,Union,20126,21.0
397,2018,Union,20377,251.0
398,2019,Union,21171,794.0
399,2020,Union,13779,-7392.0
400,2001,Warren,2785,
401,2002,Warren,2923,138.0
402,2003,Warren,2804,-119.0
403,2004,Warren,3187,383.0
404,2005,Warren,3317,130.0
405,2006,Warren,3079,-238.0
406,2007,Warren,3252,173.0
407,2008,Warren,3319,67.0
408,2009,Warren,3262,-57.0
409,2010,Warren,3030,-232.0
410,2011,Warren,3047,17.0
411,2012,Warren,2797,-250.0
412,2013,Warren,2965,168.0
413,2014,Warren,2943,-22.0
414,2015,Warren,3154,211.0
415,2016,Warren,3316,162.0
416,2017,Warren,3084,-232.0
417,2018,Warren,3460,376.0
418,2019,Warren,3317,-143.0
419,2020,Warren,2609,-708.0
